DV_PAC	2007	3	569.76
DV_PAC	2007	4	554.74
DV_PAC	2008	1	533.29
DV_PAC	2008	2	500.87
DV_PAC	2008	3	470.88
DV_PAC	2008	4	458.29
DV_PAC	2009	1	454.39
DV_PAC	2009	2	434.33
DV_PAC	2009	3	423.62
DV_PAC	2009	4	422.96
DV_PAC	2010	1	419.05
DV_PAC	2010	2	417.1
DV_PAC	2010	3	418.78
DV_PAC	2010	4	413.82
DV_PAC	2011	1	399.75
DV_PAC	2011	2	393.14
DV_PAC	2011	3	394.97
DV_PAC	2011	4	394.51
DV_PAC	2012	1	389.9
DV_PAC	2012	2	390.04
DV_PAC	2012	3	397.95
DV_PAC	2012	4	405.3
DV_PAC	2013	1	412.5
DV_PAC	2013	2	428.75
DV_PAC	2013	3	445.18
DV_SA	1975	1	65.4
DV_SA	1975	2	70.86
DV_SA	1975	3	68.4
DV_SA	1975	4	68.7
DV_SA	1976	1	68.3
DV_SA	1976	2	71.86
DV_SA	1976	3	71.42
DV_SA	1976	4	72.17
DV_SA	1977	1	72.89
DV_SA	1977	2	76.43
DV_SA	1977	3	76.01
DV_SA	1977	4	78.7
DV_SA	1978	1	81.36
DV_SA	1978	2	83.49
DV_SA	1978	3	85.46
DV_SA	1978	4	86.76
DV_SA	1979	1	89.7
DV_SA	1979	2	92.13
DV_SA	1979	3	94.48
DV_SA	1979	4	97.14
DV_SA	1980	1	100
DV_SA	1980	2	101.09
DV_SA	1980	3	104.06
DV_SA	1980	4	106.24
DV_SA	1981	1	108.72
DV_SA	1981	2	108.39
DV_SA	1981	3	109.62
DV_SA	1981	4	111.15
DV_SA	1982	1	112.89
DV_SA	1982	2	114.1
DV_SA	1982	3	112.39
DV_SA	1982	4	114.55
DV_SA	1983	1	116.85
DV_SA	1983	2	117.03
DV_SA	1983	3	118.88
DV_SA	1983	4	118.78
DV_SA	1984	1	121.44
DV_SA	1984	2	123
DV_SA	1984	3	123.32
DV_SA	1984	4	124.11
DV_SA	1985	1	126.54
DV_SA	1985	2	127.61
DV_SA	1985	3	129.4
DV_SA	1985	4	130.39
DV_SA	1986	1	132.76
DV_SA	1986	2	135.31
DV_SA	1986	3	137.13
DV_SA	1986	4	138.94
DV_SA	1987	1	141.04
DV_SA	1987	2	143.36
DV_SA	1987	3	145.4
DV_SA	1987	4	146.89
DV_SA	1988	1	149.17
DV_SA	1988	2	152.45
DV_SA	1988	3	154.1
DV_SA	1988	4	155.39
DV_SA	1989	1	157.18
DV_SA	1989	2	158.85
DV_SA	1989	3	161.26
DV_SA	1989	4	162.35
DV_SA	1990	1	163.05
DV_SA	1990	2	162.88
DV_SA	1990	3	163.89
DV_SA	1990	4	163.02
DV_SA	1991	1	164.53
DV_SA	1991	2	165.58
DV_SA	1991	3	165.22
DV_SA	1991	4	167.97
DV_SA	1992	1	169.25
DV_SA	1992	2	168.75
DV_SA	1992	3	171.19
DV_SA	1992	4	171.73
DV_SA	1993	1	171.82
DV_SA	1993	2	173.43
DV_SA	1993	3	174.75
DV_SA	1993	4	175.99
DV_SA	1994	1	176.62
DV_SA	1994	2	176.84
DV_SA	1994	3	177.51
DV_SA	1994	4	177.7
DV_SA	1995	1	178.48
DV_SA	1995	2	180.96
DV_SA	1995	3	183.8
DV_SA	1995	4	185.49
DV_SA	1996	1	187.66
DV_SA	1996	2	187.67
DV_SA	1996	3	188.32
DV_SA	1996	4	189.75
DV_SA	1997	1	191.66
DV_SA	1997	2	192.71
DV_SA	1997	3	195.29
DV_SA	1997	4	198.04
DV_SA	1998	1	201.15
DV_SA	1998	2	201.93
DV_SA	1998	3	204.48
DV_SA	1998	4	207.03
DV_SA	1999	1	208.99
DV_SA	1999	2	211.07
DV_SA	1999	3	213.56
DV_SA	1999	4	215.61
DV_SA	2000	1	218.86
DV_SA	2000	2	222.25
DV_SA	2000	3	225.98
DV_SA	2000	4	229.65
DV_SA	2001	1	235.62
DV_SA	2001	2	239.76
DV_SA	2001	3	243.77
DV_SA	2001	4	247.65
DV_SA	2002	1	251.21
DV_SA	2002	2	255.95
DV_SA	2002	3	261.53
DV_SA	2002	4	265.5
DV_SA	2003	1	269.09
DV_SA	2003	2	273.17
DV_SA	2003	3	277.55
DV_SA	2003	4	285.68
DV_SA	2004	1	291.71
DV_SA	2004	2	299.79
DV_SA	2004	3	311.97
DV_SA	2004	4	321.14
DV_SA	2005	1	331.75
DV_SA	2005	2	345.88
DV_SA	2005	3	360.52
DV_SA	2005	4	371.85
DV_SA	2006	1	380.89
DV_SA	2006	2	386.68
DV_SA	2006	3	390.92
DV_SA	2006	4	396.51
DV_SA	2007	1	398.07
DV_SA	2007	2	397.78
DV_SA	2007	3	392.25
DV_SA	2007	4	390.55
DV_SA	2008	1	386.35
DV_SA	2008	2	374.69
DV_SA	2008	3	359.88
DV_SA	2008	4	353.48
DV_SA	2009	1	358.07
DV_SA	2009	2	346.51
DV_SA	2009	3	333.58
DV_SA	2009	4	328.85
DV_SA	2010	1	323.44
DV_SA	2010	2	318.19
DV_SA	2010	3	321.65
DV_SA	2010	4	318.05
DV_SA	2011	1	307.47
DV_SA	2011	2	299.64
DV_SA	2011	3	302.85
DV_SA	2011	4	304.63
DV_SA	2012	1	299.35
DV_SA	2012	2	296.87
DV_SA	2012	3	301.5
DV_SA	2012	4	303.9
DV_SA	2013	1	305.04
DV_SA	2013	2	310.45
DV_SA	2013	3	313.85
DV_WNC	1975	1	60.44
DV_WNC	1975	2	63.28
DV_WNC	1975	3	61.98
DV_WNC	1975	4	63.49
DV_WNC	1976	1	65.61
DV_WNC	1976	2	69.3
DV_WNC	1976	3	68.14
DV_WNC	1976	4	68.56
DV_WNC	1977	1	70.64
DV_WNC	1977	2	76.02
DV_WNC	1977	3	77.17
DV_WNC	1977	4	79.2
DV_WNC	1978	1	81.33
DV_WNC	1978	2	86.99
DV_WNC	1978	3	88.45
DV_WNC	1978	4	90.03
DV_WNC	1979	1	94.05
DV_WNC	1979	2	97.55
DV_WNC	1979	3	98.65
DV_WNC	1979	4	99.39
DV_WNC	1980	1	100
DV_WNC	1980	2	104.86
DV_WNC	1980	3	104.01
DV_WNC	1980	4	103.04
DV_WNC	1981	1	100.53
DV_WNC	1981	2	101.05
DV_WNC	1981	3	101.43
DV_WNC	1981	4	103.99
DV_WNC	1982	1	102.09
DV_WNC	1982	2	104.25
DV_WNC	1982	3	103.01
DV_WNC	1982	4	105.95
DV_WNC	1983	1	107.62
DV_WNC	1983	2	110.21
DV_WNC	1983	3	109.56
DV_WNC	1983	4	110.39
DV_WNC	1984	1	112.08
DV_WNC	1984	2	112.9
DV_WNC	1984	3	114.37
DV_WNC	1984	4	114.21
DV_WNC	1985	1	115.22
DV_WNC	1985	2	116.58
DV_WNC	1985	3	117.36
DV_WNC	1985	4	118.35
DV_WNC	1986	1	119.88
DV_WNC	1986	2	120.56
DV_WNC	1986	3	122.07
DV_WNC	1986	4	122.82
DV_WNC	1987	1	124.67
DV_WNC	1987	2	125.97
DV_WNC	1987	3	126.33
DV_WNC	1987	4	125.72
DV_WNC	1988	1	126.66
DV_WNC	1988	2	128.16
DV_WNC	1988	3	128.98
DV_WNC	1988	4	129.13
DV_WNC	1989	1	129.78
DV_WNC	1989	2	131.06
DV_WNC	1989	3	132.47
DV_WNC	1989	4	133.07
DV_WNC	1990	1	133.6
DV_WNC	1990	2	134.17
DV_WNC	1990	3	134.94
DV_WNC	1990	4	134.67
DV_WNC	1991	1	136.25
DV_WNC	1991	2	137.38
DV_WNC	1991	3	137.92
DV_WNC	1991	4	139.75
DV_WNC	1992	1	140.71
DV_WNC	1992	2	141.68
DV_WNC	1992	3	143.28
DV_WNC	1992	4	144.22
DV_WNC	1993	1	145.08
DV_WNC	1993	2	146.61
DV_WNC	1993	3	148.55
DV_WNC	1993	4	150.07
DV_WNC	1994	1	151.97
DV_WNC	1994	2	155.47
DV_WNC	1994	3	157.62
DV_WNC	1994	4	158.28
DV_WNC	1995	1	159.89
DV_WNC	1995	2	162.76
DV_WNC	1995	3	164.98
DV_WNC	1995	4	166.77
DV_WNC	1996	1	168.63
DV_WNC	1996	2	170.56
DV_WNC	1996	3	172.26
DV_WNC	1996	4	173.72
DV_WNC	1997	1	175.27
DV_WNC	1997	2	177.4
DV_WNC	1997	3	179.9
DV_WNC	1997	4	182.01
DV_WNC	1998	1	184.29
DV_WNC	1998	2	185.94
DV_WNC	1998	3	188.65
DV_WNC	1998	4	190.57
DV_WNC	1999	1	192.89
DV_WNC	1999	2	196.57
DV_WNC	1999	3	199.36
DV_WNC	1999	4	201.04
DV_WNC	2000	1	204.7
DV_WNC	2000	2	208.05
DV_WNC	2000	3	211.51
DV_WNC	2000	4	214.06
DV_WNC	2001	1	218.39
DV_WNC	2001	2	221.94
DV_WNC	2001	3	225.45
DV_WNC	2001	4	227.82
DV_WNC	2002	1	231.21
DV_WNC	2002	2	234.43
DV_WNC	2002	3	237.78
DV_WNC	2002	4	240.44
DV_WNC	2003	1	242.6
DV_WNC	2003	2	244.62
DV_WNC	2003	3	248.12
DV_WNC	2003	4	253.83
DV_WNC	2004	1	256.37
DV_WNC	2004	2	260.06
DV_WNC	2004	3	265.89
DV_WNC	2004	4	269.35
DV_WNC	2005	1	273.15
DV_WNC	2005	2	277.68
DV_WNC	2005	3	282.28
DV_WNC	2005	4	284.74
DV_WNC	2006	1	286.2
DV_WNC	2006	2	287.37
DV_WNC	2006	3	289.22
DV_WNC	2006	4	291.83
DV_WNC	2007	1	293.57
DV_WNC	2007	2	294.17
DV_WNC	2007	3	292.09
DV_WNC	2007	4	292.75
DV_WNC	2008	1	294.3
DV_WNC	2008	2	290.38
DV_WNC	2008	3	285.83
DV_WNC	2008	4	286.44
DV_WNC	2009	1	289.66
DV_WNC	2009	2	285.41
DV_WNC	2009	3	279.63
DV_WNC	2009	4	278.25
DV_WNC	2010	1	275.55
DV_WNC	2010	2	274.81
DV_WNC	2010	3	278.53
DV_WNC	2010	4	277.11
DV_WNC	2011	1	271.05
DV_WNC	2011	2	267.57
DV_WNC	2011	3	271.02
DV_WNC	2011	4	272.84
DV_WNC	2012	1	270.8
DV_WNC	2012	2	269.95
DV_WNC	2012	3	272.72
DV_WNC	2012	4	274.38
DV_WNC	2013	1	274.96
DV_WNC	2013	2	277.45
DV_WNC	2013	3	281.02
DV_WSC	1975	1	55.24
DV_WSC	1975	2	57.38
DV_WSC	1975	3	55.99
DV_WSC	1975	4	58.06
DV_WSC	1976	1	58.83
DV_WSC	1976	2	62.84
DV_WSC	1976	3	62.85
DV_WSC	1976	4	63.91
DV_WSC	1977	1	65.99
DV_WSC	1977	2	69.04
DV_WSC	1977	3	69.01
DV_WSC	1977	4	72.76
DV_WSC	1978	1	75.82
DV_WSC	1978	2	78.34
DV_WSC	1978	3	81.59
DV_WSC	1978	4	84.94
DV_WSC	1979	1	88.95
DV_WSC	1979	2	92.31
DV_WSC	1979	3	95.31
DV_WSC	1979	4	97.15
DV_WSC	1980	1	100
DV_WSC	1980	2	102.61
DV_WSC	1980	3	104.08
DV_WSC	1980	4	105.12
DV_WSC	1981	1	105.68
DV_WSC	1981	2	110.08
DV_WSC	1981	3	113.8
DV_WSC	1981	4	116.42
DV_WSC	1982	1	119.09
DV_WSC	1982	2	120.5
DV_WSC	1982	3	120.59
DV_WSC	1982	4	122.7
DV_WSC	1983	1	123.54
DV_WSC	1983	2	124.28
DV_WSC	1983	3	124.3
DV_WSC	1983	4	124.43
DV_WSC	1984	1	123.49
DV_WSC	1984	2	124.09
DV_WSC	1984	3	125.02
DV_WSC	1984	4	124.54
DV_WSC	1985	1	123.08
DV_WSC	1985	2	123.62
DV_WSC	1985	3	124.08
DV_WSC	1985	4	122.66
DV_WSC	1986	1	125.12
DV_WSC	1986	2	127
DV_WSC	1986	3	124.14
DV_WSC	1986	4	122.41
DV_WSC	1987	1	122.75
DV_WSC	1987	2	120.3
DV_WSC	1987	3	115.26
DV_WSC	1987	4	112.4
DV_WSC	1988	1	111.8
DV_WSC	1988	2	113.09
DV_WSC	1988	3	111.04
DV_WSC	1988	4	110.3
DV_WSC	1989	1	110.73
DV_WSC	1989	2	111.49
DV_WSC	1989	3	113.49
DV_WSC	1989	4	112.95
DV_WSC	1990	1	112.69
DV_WSC	1990	2	113.6
DV_WSC	1990	3	114.08
DV_WSC	1990	4	113.52
DV_WSC	1991	1	114.71
DV_WSC	1991	2	116.15
DV_WSC	1991	3	116.41
DV_WSC	1991	4	118.04
DV_WSC	1992	1	119.62
DV_WSC	1992	2	119.43
DV_WSC	1992	3	121.38
DV_WSC	1992	4	122.05
DV_WSC	1993	1	122.59
DV_WSC	1993	2	124.03
DV_WSC	1993	3	125.68
DV_WSC	1993	4	127.12
DV_WSC	1994	1	128.2
DV_WSC	1994	2	129.29
DV_WSC	1994	3	129.63
DV_WSC	1994	4	129.38
DV_WSC	1995	1	129.84
DV_WSC	1995	2	132.26
DV_WSC	1995	3	133.96
DV_WSC	1995	4	134.92
DV_WSC	1996	1	136.51
DV_WSC	1996	2	136.74
DV_WSC	1996	3	137.2
DV_WSC	1996	4	138.02
DV_WSC	1997	1	138.83
DV_WSC	1997	2	139.92
DV_WSC	1997	3	141.35
DV_WSC	1997	4	143.16
DV_WSC	1998	1	145.28
DV_WSC	1998	2	146.23
DV_WSC	1998	3	148.51
DV_WSC	1998	4	150.22
DV_WSC	1999	1	151.42
DV_WSC	1999	2	153.73
DV_WSC	1999	3	155.78
DV_WSC	1999	4	157.15
DV_WSC	2000	1	159.21
DV_WSC	2000	2	161.32
DV_WSC	2000	3	163.49
DV_WSC	2000	4	165.28
DV_WSC	2001	1	169.74
DV_WSC	2001	2	171.68
DV_WSC	2001	3	173.14
DV_WSC	2001	4	175.04
DV_WSC	2002	1	175.66
DV_WSC	2002	2	177.07
DV_WSC	2002	3	179.86
DV_WSC	2002	4	181.92
DV_WSC	2003	1	183.07
DV_WSC	2003	2	184.45
DV_WSC	2003	3	185.44
DV_WSC	2003	4	187.05
DV_WSC	2004	1	188.42
DV_WSC	2004	2	190.58
DV_WSC	2004	3	192.41
DV_WSC	2004	4	194.97
DV_WSC	2005	1	196.29
DV_WSC	2005	2	199.73
DV_WSC	2005	3	203.2
DV_WSC	2005	4	206.21
DV_WSC	2006	1	209.11
DV_WSC	2006	2	212.66
DV_WSC	2006	3	215.72
DV_WSC	2006	4	218.71
DV_WSC	2007	1	221.31
DV_WSC	2007	2	224.38
DV_WSC	2007	3	225.29
DV_WSC	2007	4	227.08
DV_WSC	2008	1	228.35
DV_WSC	2008	2	228.78
DV_WSC	2008	3	227.58
DV_WSC	2008	4	228.24
DV_WSC	2009	1	231.1
DV_WSC	2009	2	229.3
DV_WSC	2009	3	226.91
DV_WSC	2009	4	226.73
DV_WSC	2010	1	225.04
DV_WSC	2010	2	225
DV_WSC	2010	3	226.69
DV_WSC	2010	4	225.79
DV_WSC	2011	1	222.34
DV_WSC	2011	2	221.46
DV_WSC	2011	3	223.1
DV_WSC	2011	4	224.29
DV_WSC	2012	1	224.17
DV_WSC	2012	2	225.36
DV_WSC	2012	3	227.48
DV_WSC	2012	4	229.2
DV_WSC	2013	1	229.99
DV_WSC	2013	2	233.71
DV_WSC	2013	3	236.47
USA	1975	1	59.77
USA	1975	2	61.18
USA	1975	3	61.24
USA	1975	4	62.3
USA	1976	1	62.85
USA	1976	2	65.53
USA	1976	3	66.62
USA	1976	4	67.57
USA	1977	1	69.43
USA	1977	2	72.67
USA	1977	3	74.39
USA	1977	4	77.15
USA	1978	1	79.5
USA	1978	2	82.75
USA	1978	3	85.24
USA	1978	4	87.43
USA	1979	1	91.39
USA	1979	2	94.32
USA	1979	3	96.36
USA	1979	4	98.33
USA	1980	1	100
USA	1980	2	101.57
USA	1980	3	104.43
USA	1980	4	104.74
USA	1981	1	105.48
USA	1981	2	107.5
USA	1981	3	109.25
USA	1981	4	109.16
USA	1982	1	110.77
USA	1982	2	111.79
USA	1982	3	110.77
USA	1982	4	112.19
USA	1983	1	114.18
USA	1983	2	115.34
USA	1983	3	116.32
USA	1983	4	116.98
USA	1984	1	118.7
USA	1984	2	120.23
USA	1984	3	121.43
USA	1984	4	122.43
USA	1985	1	124.1
USA	1985	2	126
USA	1985	3	127.99
USA	1985	4	129.4
USA	1986	1	131.86
USA	1986	2	134.61
USA	1986	3	136.65
USA	1986	4	138.75
USA	1987	1	141.48
USA	1987	2	143.7
USA	1987	3	145.29
USA	1987	4	146.22
USA	1988	1	148.52
USA	1988	2	151.47
USA	1988	3	153.05
USA	1988	4	154.48
USA	1989	1	156.27
USA	1989	2	158.43
USA	1989	3	161.78
USA	1989	4	163.1
USA	1990	1	164.04
USA	1990	2	164.7
USA	1990	3	165.69
USA	1990	4	165.06
USA	1991	1	166.44
USA	1991	2	167.55
USA	1991	3	167.84
USA	1991	4	170.2
USA	1992	1	171.52
USA	1992	2	171.49
USA	1992	3	173.44
USA	1992	4	174.32
USA	1993	1	174.39
USA	1993	2	176.04
USA	1993	3	177.46
USA	1993	4	178.92
USA	1994	1	180.06
USA	1994	2	181.16
USA	1994	3	181.93
USA	1994	4	181.76
USA	1995	1	182.73
USA	1995	2	185.7
USA	1995	3	188.55
USA	1995	4	190.04
USA	1996	1	192.2
USA	1996	2	192.51
USA	1996	3	193.38
USA	1996	4	194.87
USA	1997	1	196.51
USA	1997	2	198.16
USA	1997	3	200.88
USA	1997	4	203.49
USA	1998	1	206.53
USA	1998	2	208.39
USA	1998	3	211.3
USA	1998	4	213.8
USA	1999	1	216.06
USA	1999	2	218.95
USA	1999	3	222.05
USA	1999	4	224.34
USA	2000	1	228.63
USA	2000	2	232.36
USA	2000	3	236.57
USA	2000	4	240.22
USA	2001	1	246.14
USA	2001	2	250.26
USA	2001	3	254.14
USA	2001	4	257.3
USA	2002	1	261.01
USA	2002	2	265.42
USA	2002	3	270.7
USA	2002	4	274.55
USA	2003	1	277.9
USA	2003	2	281.28
USA	2003	3	285.57
USA	2003	4	293.61
USA	2004	1	298.2
USA	2004	2	305.45
USA	2004	3	317.07
USA	2004	4	323.81
USA	2005	1	331.26
USA	2005	2	341.82
USA	2005	3	352.11
USA	2005	4	360.07
USA	2006	1	365.85
USA	2006	2	369.63
USA	2006	3	372.73
USA	2006	4	376.54
USA	2007	1	377.99
USA	2007	2	377.79
USA	2007	3	373.71
USA	2007	4	372.73
USA	2008	1	370.35
USA	2008	2	361.39
USA	2008	3	350.36
USA	2008	4	347.36
USA	2009	1	350.01
USA	2009	2	340.72
USA	2009	3	331.85
USA	2009	4	329.57
USA	2010	1	325.62
USA	2010	2	322.85
USA	2010	3	326.05
USA	2010	4	323.74
USA	2011	1	314.85
USA	2011	2	309.65
USA	2011	3	312.36
USA	2011	4	313.83
USA	2012	1	310.64
USA	2012	2	309.65
USA	2012	3	313.63
USA	2012	4	316.19
USA	2013	1	317.79
USA	2013	2	322.94
USA	2013	3	327.9
